Date,nifty_50,fd,gold,govt_bond,mf
2022-08-12,17242.09350757262,114.06623068413066,5415.98787010037,129.1915274239437,260.22660356221735
2022-08-13,17291.809451715093,114.03815957039039,5421.754967689935,129.186007037001,256.63133003086637
2022-08-14,17489.194793563936,114.03975579861073,5475.641197818181,129.3207174075462,258.3897456616836
2022-08-15,17544.22043419904,114.06399212057138,5476.541370841484,129.17942343864837,258.123979821065
2022-08-16,17301.10332365964,114.11112815685078,5430.20990195581,129.05453837481934,259.13672199754427
2022-08-17,17782.90662053183,114.1672474793662,5473.5103715344085,129.09225008459052,261.6219909160705
2022-08-18,17824.342766072245,114.18246611681214,5491.293632216281,129.03110630958426,261.40811294516186
2022-08-19,18079.265771815582,114.18647847878135,5439.219955257635,129.17855424680633,260.09785190345735
2022-08-20,17816.48476291681,114.13592262811315,5448.438215205983,129.21135870604056,255.49820626722928
2022-08-21,18084.282833643243,114.1295432823211,5474.507294790035,129.30303218872126,259.05071857927226
2022-08-22,18258.617864731325,114.07252540939999,5457.532744813865,129.23813007951009,260.7723847792182
2022-08-23,18396.64427529457,114.14716741671766,5499.962852606156,129.20948959582063,261.3866696519021
2022-08-24,18476.00485465947,114.23032818275462,5567.114374899969,129.49510580709907,256.8236244322674
2022-08-25,18112.505559813868,114.2247159558408,5555.0837457168855,129.5647095395222,256.8295622645075
2022-08-26,17861.841956303502,114.11248631968131,5633.3193286262485,129.6391636809429,255.89227169745033
2022-08-27,17936.401208177973,114.20357379422119,5679.219975607238,129.62996601601853,257.73817501422604
2022-08-28,18148.083923472328,114.26225353702014,5675.3068816166515,129.45145795635113,256.75509644355236
2022-08-29,18194.013541869965,114.24675314706714,5627.291207363752,129.45312304671228,258.46064592204186
2022-08-30,17900.22067498871,114.25713945536042,5665.125839359641,129.4281103551507,255.5705192981031
2022-08-31,17990.32779823638,114.34956384758863,5608.32589281967,129.3484871709606,251.13219555254037
2022-09-01,18539.75182223521,114.39943229301478,5580.4827100215125,129.2304298528948,254.03786072397688
2022-09-02,19185.31666188466,114.36046793911534,5497.052529069736,129.26648385063046,255.6740271535631
2022-09-03,18878.17889348832,114.39632563724402,5490.879818679644,129.30234211354576,253.31426768389778
2022-09-04,18803.99195332053,114.39645632698605,5538.427151299373,129.32167825176933,255.65983916857746
2022-09-05,18939.493372231587,114.39340689065904,5539.251303349902,129.53575753577132,262.5186662558943
2022-09-06,18965.97578801363,114.39806723134481,5477.150860204273,129.92894577307686,270.75622247785236
2022-09-07,18807.611887068713,114.41999044902792,5539.887034030172,129.9873232199903,271.62341044355173
2022-09-08,19264.463679446337,114.45109801834354,5488.42776239188,129.94010538870074,274.25237348959365
2022-09-09,19249.710376575706,114.54568868556146,5461.147432799337,130.08953083355513,271.62081152254905
2022-09-10,18823.712641855138,114.53342121368794,5370.0370975775595,130.18612476472282,266.49246090574235
2022-09-11,19343.674332016417,114.59856955084577,5281.364833321405,130.19705919544762,263.5969240691905
2022-09-12,19002.08888698371,114.5521637921313,5270.909162495333,130.27552651243383,263.742016093705
2022-09-13,18867.005334818004,114.61896243935736,5223.791916556598,130.08240047294208,265.0442466194573
2022-09-14,18468.661113791924,114.49228747733507,5244.580609294841,130.23121608559552,268.2722482867619
2022-09-15,18429.285786827873,114.48884684716418,5322.33574261066,130.21320204571094,268.75674057359055
2022-09-16,18147.43952550302,114.45091718509424,5297.49583956046,130.1921906178328,272.1980229148375
2022-09-17,18192.837452665895,114.47996146626822,5338.453774737326,130.22227707868979,276.7387987248631
2022-09-18,18372.679424554215,114.44226900663656,5261.319931437224,130.34499409930956,278.1532036555412
2022-09-19,18563.65148754915,114.4183605149221,5285.887530988363,130.38474445053137,279.4331150459689
2022-09-20,18247.69069592882,114.45942905007826,5275.1822897942675,130.55115873098137,282.96699036312395
2022-09-21,18047.45692161706,114.46041091408604,5302.6147438219505,130.6820139190305,283.20828856430774
2022-09-22,18018.707420111547,114.39574176304156,5336.680891911582,130.7500968166507,283.7201990374868
2022-09-23,18125.036756908474,114.32120061163317,5333.1964536411515,130.71558919586496,285.8323187053028
2022-09-24,18356.117768396165,114.34213241797292,5317.654391433748,130.8032947543963,284.9892335117797
2022-09-25,18429.46801818709,114.27594717311541,5310.482346640173,130.71070158661053,285.7798076072604
2022-09-26,18994.76495638193,114.29338399132334,5327.514690806358,130.71970989192408,283.31711260252814
2022-09-27,18566.575607520335,114.30755669257077,5277.116565592129,130.7886698215394,285.24415409943543
2022-09-28,18664.86145835978,114.35165356441969,5228.745049509839,130.80077923018692,288.7857590778478
2022-09-29,18844.391700757697,114.28416530699066,5228.050237187601,131.02443385910087,284.49843580110587
2022-09-30,19083.713656091764,114.26246412599289,5221.412493147461,131.14626546988578,288.25683639513636
2022-10-01,19057.800352123166,114.28728784544504,5148.125916981593,130.9005499591955,285.7834173855719
2022-10-02,19049.16083598834,114.31304381656753,5129.093541000141,130.84133519672707,279.83692611299153
2022-10-03,18578.994045209165,114.23703938668675,5092.121274770653,130.90471970846238,280.61560841185036
2022-10-04,18858.608978725133,114.29628006082173,5043.918155946167,130.84516913467388,283.6237031163244
2022-10-05,18950.13790539794,114.34917023251863,5057.33639288419,130.93650824281315,282.9636140144903
2022-10-06,19194.716884487523,114.33440590971848,4973.021052413291,130.92369834492771,281.532848883297
2022-10-07,19636.789156527422,114.2669068561061,4935.794512333501,130.9080183747531,282.3439048695487
2022-10-08,19228.815255477504,114.22494133886784,4898.288336093492,131.0578877706973,280.17753125298174
2022-10-09,19157.968010789384,114.26831085166684,4882.150444243833,131.11924151089593,284.0363271152012
2022-10-10,19019.89050454229,114.38198854034894,4859.550612976848,131.18241994939262,281.29838145793855
2022-10-11,19533.87205362881,114.45986463657638,4864.236175496127,131.29227316405658,278.8497806825304
2022-10-12,19774.215186062498,114.44446935483941,4923.19234288888,131.55860851899462,280.90222847904977
2022-10-13,20515.24216581207,114.59334860615331,4897.17930450751,131.5576726447731,278.3854050319989
2022-10-14,20231.917599824992,114.62613194336991,4873.532181648428,131.71694315341313,273.4327220782043
2022-10-15,20388.586042196162,114.56756581900925,4856.830053980702,131.64744105818295,271.34075737794745
2022-10-16,20550.45715197401,114.66398453719088,4884.009130832294,131.76219730812224,273.10819368949063
2022-10-17,20107.39089255141,114.70909174146665,4870.313478190898,131.90277394820419,273.5262673320452
2022-10-18,19876.198540368347,114.73183853629563,4838.537419025133,131.83674358037925,272.8760829216335
2022-10-19,20086.615651568995,114.64672688321727,4771.669111891544,131.83769087622062,271.8408115722293
2022-10-20,20553.149336789007,114.67852750282294,4795.248213373972,131.76629887190595,269.36000989045965
2022-10-21,20007.809980606606,114.78880403190254,4782.158611640635,131.82298754907552,268.2249557827666
2022-10-22,19850.311610079894,114.77445973034027,4874.521920914144,131.8498488847766,272.695264394049
2022-10-23,19725.384087722276,114.78729057478432,4878.2548143911035,131.71694885596796,271.62360405441683
2022-10-24,20104.57363160307,114.81660304980055,4871.908336085041,131.81669159436962,274.4828572268043
2022-10-25,20026.076537190373,114.91757457430589,4890.585372769919,131.85249612880366,273.3164956261388
2022-10-26,20082.803359114507,114.84777318224579,4950.965459673942,131.98617785246077,277.60343566525523
2022-10-27,20200.5782214854,114.89324403426949,4903.192909675484,131.997395714755,275.75090897032203
2022-10-28,19979.261184773975,114.830531230167,4911.142501817573,132.0397319772067,278.089461135221
2022-10-29,20174.68348610684,114.8585949679183,4917.980845311764,132.16523332690562,278.91538670334467
2022-10-30,20639.777817791273,114.90860725444361,4842.631147391515,132.26084782119972,282.9530622936276
2022-10-31,20417.993309719808,114.97791140989092,4891.737649677698,132.08516307063232,284.58404796686597
2022-11-01,20229.626986361545,114.98400055905661,4920.235343091483,131.98366868088888,288.7102244098027
2022-11-02,20189.316603999603,114.93283127100821,5012.735161474557,131.9578389312251,290.717296315083
2022-11-03,20352.476200369216,114.99867544672627,4996.692151762855,131.77617236806307,292.14660475872194
2022-11-04,20616.034153733734,115.03620515527915,5024.080307538469,131.81502607105216,292.03434139349105
2022-11-05,20376.563581882445,115.0459876486149,4966.307540539544,131.58527624548705,292.79071239996284
2022-11-06,20207.864206768416,115.0717768946673,4900.252961669327,131.7699858760198,290.8654028747819
2022-11-07,19704.65362448019,115.08664072388139,4879.453555201248,131.7533201510245,289.53560457092135
2022-11-08,19319.76865337853,115.02023389406973,4851.999621879828,131.67358079835086,292.11173391265294
2022-11-09,19184.27497169404,115.06659758006379,4852.563784449341,131.6972296488507,295.058682795832
2022-11-10,19033.999166956295,115.02968800745306,4842.660651088446,131.83719794956136,300.15637103572266
2022-11-11,19495.406196981166,115.0089941402743,4861.132827811478,131.9789192384891,301.92034086310053
2022-11-12,19698.730512052927,115.0163697672826,4913.549322160612,132.1459906841525,305.2164991436235
2022-11-13,19873.002155682858,114.96738299349562,4872.332156974287,132.21629986780206,308.6026437151526
2022-11-14,19766.734542018585,115.02751187080318,4834.84434917558,132.32237850708765,313.16718116029136
2022-11-15,19602.79080365065,115.08074515896752,4878.995897323629,132.3779308643215,308.4361791589421
2022-11-16,19306.21236989902,115.19213442241406,4949.905550263235,132.4145902711681,304.5673027732442
2022-11-17,19364.671863571715,115.2007965664364,4975.342468760939,132.21002521470083,305.7859779305156
2022-11-18,19943.183421640308,115.18308678204554,4913.878376985944,132.16776093865587,305.213811711252
2022-11-19,20061.124324863275,115.22457190415842,4877.549377027287,132.2547561970769,305.1462384829269
2022-11-20,20565.413155318438,115.2152253998262,4817.884250394396,131.9090509246792,301.9101667629971
2022-11-21,20704.4924593602,115.20684647976402,4757.524826252533,131.97178194386956,305.0035906516157
2022-11-22,21214.91650463808,115.17751194406718,4805.815880609439,132.00242987047906,302.28953604023474
2022-11-23,21237.20552909638,115.17349776756754,4836.6250810997,132.1309708134061,300.63836610703834
2022-11-24,20653.186968158807,115.25082075701107,4914.727289107628,132.165072024449,298.217408317783
2022-11-25,20518.5474241855,115.3335139644626,4858.7687450124395,132.23068086487632,294.8050235982039
2022-11-26,20378.175735512807,115.29794932392903,4846.364007522399,132.1670447698918,296.60885404465
2022-11-27,20253.262562928234,115.31073079723859,4883.702987444966,132.15800192544162,295.8315481905279
2022-11-28,20172.12543174052,115.330405493296,4931.704651297127,132.23045860564457,290.9635432920761
2022-11-29,19687.55629879904,115.32771517519231,4918.326040681777,132.3121502705506,287.38297514802116
2022-11-30,19882.63246372695,115.33153067514908,4925.330107993148,132.30428514144643,285.27785988462125
2022-12-01,19735.057625609646,115.32488350249858,4942.446992272281,132.35278571386897,282.7807889538584
2022-12-02,20061.54732034412,115.36412839520844,4937.9786095456675,132.3169877467872,278.07060056893494
2022-12-03,19914.76013364617,115.40562587236589,4989.282866420287,132.46427315043283,278.3323143751707
2022-12-04,20115.833748761008,115.39097054614724,4989.828954616734,132.6962671616821,278.038210417219
2022-12-05,20697.779693168835,115.52791743406893,4970.8160445260755,132.73926866519946,274.0442158356901
2022-12-06,20149.09544784557,115.68441871350093,4919.590033401438,132.8476366517038,276.5676271396942
2022-12-07,20170.702374882276,115.70585256814753,4893.705797199308,132.95234274424567,274.17936040294893
2022-12-08,20106.241412125102,115.63371315943324,4829.947861004365,133.03676262133763,276.1698793536539
2022-12-09,19726.193914586358,115.56962917774815,4806.562580624241,132.9602078053108,275.6907229557251
2022-12-10,19605.064863616713,115.68455844276336,4788.512174071287,133.10680779241176,275.8959387299513
2022-12-11,19814.512156167202,115.73734259043918,4838.199985858977,133.12243811255087,274.0404445283239
2022-12-12,19587.816986684695,115.82946437386909,4873.327020263508,133.01736163005384,271.48384713397803
2022-12-13,19535.524749967743,115.879621381882,4897.309716912252,133.0299867890588,274.5714739390774
2022-12-14,19568.04779844319,115.81356235814485,4931.288347314242,133.02331217047313,273.6121452382342
2022-12-15,19554.41324309645,115.76437180822403,4846.90486864072,133.20972588661633,275.7766599116233
2022-12-16,19941.791145916242,115.86777481135023,4811.954290549154,133.26400311545424,279.6535458602748
2022-12-17,19850.69208036378,115.96754230061299,4758.4139219434865,133.66283242132604,280.2742587557895
2022-12-18,20479.632243088567,116.04013223908377,4797.56607518843,133.84007650000402,285.9177840070874
2022-12-19,20271.355008782153,116.03312582282685,4828.084177687188,133.8775236135676,290.0443576294903
2022-12-20,20384.22034107701,116.10682695577925,4840.78855155646,133.97658576807555,290.23595127689225
2022-12-21,20842.761732688406,116.15840479235615,4877.206897778876,134.04753574108253,288.611645465816
2022-12-22,20882.030647096126,116.26291192703823,4914.402509636234,134.05325267366226,289.1174588907776
2022-12-23,21250.21236584151,116.30491884638762,4916.790348442348,134.13859036343672,292.58111909024075
2022-12-24,20908.419002326787,116.25241986111847,4909.047599950675,134.0329581668151,288.5214618849148
2022-12-25,20942.97468786244,116.26921553880221,5024.446734154434,134.33653820953492,294.5790018744624
2022-12-26,21947.51211098567,116.38034496836288,5031.761902634636,134.24858833956645,298.50635745432254
2022-12-27,21914.1107744189,116.34528346445462,5063.568234411361,134.3417408013433,300.6169699370559
2022-12-28,22307.881508701277,116.3213990721703,5080.15011517741,134.2358842291248,303.6699275337917
2022-12-29,21418.413836200223,116.43363351830932,5106.985727684911,134.1552274987803,302.6775073917093
2022-12-30,21659.483101734553,116.36779122932923,5107.432277894547,133.99735741789104,304.9107469999603
2022-12-31,21637.58639443949,116.33797803153517,5079.8777515944485,134.17776470776417,305.0344697024921
2023-01-01,21776.47998582299,116.38629042919142,5073.417852677334,134.1464174285041,307.14712664570754
2023-01-02,22640.847819889477,116.4552669903004,5007.691943691952,134.2264682385661,310.4249627939801
2023-01-03,22819.215164403362,116.45539567445616,4966.339408098466,134.02654320056763,311.40500567046513
2023-01-04,23021.05908242375,116.4291526105144,4987.7783725742165,134.25635240680953,302.4215287256424
2023-01-05,23029.909656904663,116.45341931829809,4962.969213254362,134.21394645955147,299.86545539092083
2023-01-06,23483.771588983094,116.3852906670878,4954.220053885601,134.28105856093515,298.42085416675775
2023-01-07,23290.95849953497,116.32954725692656,4957.321597800118,134.23191719457063,297.6856664992092
2023-01-08,23447.73053763615,116.39379442334388,4877.64381068895,134.3349097795092,292.03818269226196
2023-01-09,23465.75216062774,116.48857735963306,4844.088278604446,134.3671480191501,291.5368682702653
2023-01-10,23600.87481740934,116.41050458924975,4854.205845701077,134.34979864739606,292.9764888040454
2023-01-11,23793.428911714956,116.45385268761235,4793.452925346869,134.38408737043025,292.6617561351305
2023-01-12,23516.044468323056,116.52320716769128,4724.150313855971,134.48898405145044,292.8053835649086
2023-01-13,23308.38792558482,116.57543098240198,4751.560754227595,134.45099578900306,293.13484212044216
2023-01-14,24438.94624513222,116.6332036448505,4682.299105015757,134.51592557166848,294.63017693650806
2023-01-15,25162.00645448534,116.62294016294564,4678.451806643438,134.70359310113653,294.2484850677286
2023-01-16,25156.96891075575,116.62122428731038,4674.857460431394,134.8680074408045,294.3698066825124
2023-01-17,25325.202242999894,116.5645789906363,4659.811142574898,134.9669470706368,294.05117046593625
2023-01-18,25342.275435591273,116.45688866121698,4671.508641852875,134.945595288216,295.3242168934426
2023-01-19,25542.36456877223,116.4389302371362,4626.548337450901,135.06634222420817,295.1665055570018
2023-01-20,25206.41962059775,116.50790376653842,4656.742241406372,135.16024723460265,292.685944431538
2023-01-21,25187.803230391153,116.53613229065628,4637.106581409003,134.848792022384,295.69901288011675
2023-01-22,24552.348890325564,116.50683959745932,4664.235996890867,134.76706182817583,294.52459271306145
2023-01-23,24921.38402490809,116.44439276692682,4726.219151099172,134.75558027140943,290.782668188016
2023-01-24,25207.934287863285,116.52286394973108,4749.762657201809,134.67834225165078,290.90648223394203
2023-01-25,25679.649770673368,116.51960040090766,4766.313065696264,134.75193331828777,289.2637076310562
2023-01-26,25275.51061819682,116.5619903209958,4819.960731267785,134.67303200674093,284.65180387576413
2023-01-27,24717.33048304671,116.5729702592558,4876.988651848069,134.72320528576668,284.9175041144637
2023-01-28,24910.636253955283,116.6905813149271,4872.543857542098,134.5078559356323,280.2378111953346
2023-01-29,24943.147401769274,116.67513357662368,4857.057959768347,134.38034230425123,282.6074711631292
2023-01-30,24398.817622764815,116.71195145006352,4810.151147375013,134.3234110079798,277.38304623803737
2023-01-31,24473.30299658941,116.78406291747432,4844.013511817679,134.2307519428126,278.5199232707685
2023-02-01,24577.89028701063,116.72088961631346,4844.6395580138615,134.32795050362415,280.0410573029976
2023-02-02,24453.160320455605,116.7197667080073,4861.605568732864,134.46049259859393,280.2763513576346
2023-02-03,24480.060136552882,116.66294590213955,4866.46678461065,134.4868161835328,281.6970929507758
2023-02-04,25145.850695888614,116.66038806145059,4919.422594601115,134.27809417447807,278.912002867819
2023-02-05,24905.05633554299,116.64424022880407,4879.816826016025,134.37231869141357,278.6096121174435
2023-02-06,24639.0419893871,116.57926207829541,4899.091539808624,134.37760211547342,281.53011943786464
2023-02-07,24249.6922001479,116.54009595340888,4911.055431723096,134.30984580987555,281.796020358421
2023-02-08,23793.79214467523,116.52833967022892,4886.856486236137,134.4138895467483,279.27900670387965
2023-02-09,23922.127169688967,116.59837621989206,4886.759411795429,134.58891357158018,280.02013160225493
2023-02-10,23266.965951180428,116.57292391850643,4862.217328859,134.6485187464985,284.1589302027547
2023-02-11,23398.175317370114,116.60025766594056,4854.697150505747,134.70445839012345,284.5019205762877
2023-02-12,23014.84781989075,116.65754756504798,4897.803886431857,134.7967074018857,285.7974540627899
2023-02-13,23760.0773118356,116.6215991837962,4923.169937730193,134.9919379281216,282.9429752601406
2023-02-14,23989.426919924314,116.6730524677745,4925.284338201019,134.8430894127243,286.14026803834776
2023-02-15,23868.750198074733,116.68305011744363,4931.154198850161,134.56854072456565,290.71412104682867
2023-02-16,23951.220328139192,116.83888781047376,4946.358761369497,134.54549480652926,286.7822698551837
2023-02-17,24857.79812010042,116.8088200924714,4893.881497617532,134.7196914922715,283.62139980460813
2023-02-18,24773.284008374612,116.79572573995101,4914.885697257144,134.5378663421891,283.97118614994565
2023-02-19,24942.93243062869,116.79222268042322,4834.023655154106,134.71377830536318,285.0206211430597
2023-02-20,24854.250523812687,116.7140833708788,4803.339311727149,134.67761216523488,288.2271942202349
2023-02-21,25404.913677271583,116.70125368950681,4696.060237960356,134.5583102230134,293.04116673602823
2023-02-22,26091.986742181667,116.72918274771057,4677.785996156412,134.25423769955316,296.0260564611925
2023-02-23,26342.21808552103,116.68708758401819,4681.556348620727,134.29070836884273,296.9801269191753
2023-02-24,27285.838383415878,116.67825661307418,4669.680752574544,134.46628756293538,296.1779745364831
2023-02-25,27798.56445514951,116.75271333326806,4668.7889524269685,134.48676090886673,294.53318861589577
2023-02-26,27744.329584407973,116.76636432990672,4659.35445067859,134.58565276086014,289.82055050761556
2023-02-27,27511.60180799124,116.69655259640058,4642.758159179263,134.69386484312963,287.1956295818663
2023-02-28,27729.850838512768,116.7129991689998,4627.598963202431,134.74395501172052,283.21634372591615
2023-03-01,28950.07474516914,116.6606004427796,4578.641333504832,134.76516145025315,283.50067441346386
2023-03-02,28244.779480965954,116.70172806976717,4558.564077311586,134.87593228216616,285.6722822508614
2023-03-03,28743.17619787487,116.77247766463998,4562.651378844997,135.00253548504753,285.55897719534744
2023-03-04,28636.27484335274,116.8275983228155,4574.958380697199,134.75545577172574,283.53609205139566
2023-03-05,27939.933385368244,116.9011213558388,4570.877790264351,134.5690188349822,280.7638523555321
2023-03-06,28301.74024678725,116.95956006236445,4546.208674609756,134.52645530701398,280.7782298970862
2023-03-07,28146.018441593314,116.98025161321843,4542.149957582577,134.3250504403011,282.04517245317885
2023-03-08,28101.637514282567,116.9460966903116,4547.094554366988,134.4700912312401,282.83962770876616
2023-03-09,27895.737396723976,116.91936356143977,4644.36311759169,134.37031453756256,283.5597622985134
2023-03-10,26924.42258600993,116.90330997768527,4650.146634954416,134.17141382256466,276.6453162791168
2023-03-11,27068.886215387807,116.85992505183955,4664.513013619436,134.332808383757,277.2560948660169
2023-03-12,27666.727514665512,116.9179831529444,4669.273400667997,134.33917912142553,274.84350428294056
2023-03-13,27755.239234147713,116.87203352252966,4653.463247069171,134.34599204484635,273.83536309823177
2023-03-14,27526.511838778777,116.91260943658874,4665.114139746277,134.26198835906507,273.2653759023779
2023-03-15,27639.77861534742,116.8391670420621,4610.252428386394,134.14207623674025,272.01900190466284
2023-03-16,27372.806670618305,117.00323673796318,4578.985362777882,134.33717358515943,273.4181099381521
2023-03-17,27527.955350716562,116.93505378470293,4596.472475636465,134.1555434103602,273.03514704844514
2023-03-18,27457.92869300128,117.02140134967135,4645.545846872172,134.06418727127055,276.52629553243764
2023-03-19,27734.046774261635,117.02740422588921,4642.5801279385705,134.00441537638685,278.76979401658843
2023-03-20,28415.83951056763,117.00251978265,4606.239854209337,133.97154512172892,276.78350048534105
2023-03-21,28340.088287287195,116.99521945215618,4649.5869900122225,134.29579340443044,274.02085389329955
2023-03-22,27721.704231357813,117.00677707995933,4627.996415488888,134.31657578687665,271.27462935581065
2023-03-23,27114.805593341138,117.00618128071888,4614.573115155069,134.14780843567377,273.87823044064817
2023-03-24,27364.575533825515,116.91570318745792,4631.061985434033,134.1653237189603,275.87330260627346
2023-03-25,26802.490277884615,116.92147124598361,4624.830198173811,134.21693601283954,275.844882435928
2023-03-26,26755.693613369116,116.94257241279469,4588.163503563243,134.1815188196976,277.718628516687
2023-03-27,27447.476127101214,116.96556382742305,4640.7698299537315,134.17885196673046,277.06799584116277
2023-03-28,27316.647315045193,116.94555284142285,4654.791294799298,134.22607494442312,279.98340295631516
2023-03-29,26900.824770500196,116.98095152566556,4600.241074983825,134.31144490506787,277.8513624707944
2023-03-30,26814.362225290923,116.91008678323024,4609.687141697691,134.4001254931237,280.32648297937277
2023-03-31,27653.46935563221,116.92677464124203,4650.273725960551,134.4011627045806,280.9054694233818
2023-04-01,27539.623592153024,116.91436994115844,4641.778064317893,134.56576639950822,282.9012238208881
2023-04-02,28281.834832535325,116.91799614663374,4604.141020498497,134.5573171259244,282.6211232286898
2023-04-03,28550.50885949111,116.98308887683727,4563.070495111742,134.51504751803557,281.67687310271305
2023-04-04,28807.251169083946,117.1009064203574,4602.174995722177,134.66868889259547,280.92445584976747
2023-04-05,28995.97871143577,117.07375075066088,4530.340245739151,134.43078545242162,280.83315053966794
2023-04-06,29101.685580859823,117.07221435130343,4495.131195151758,134.27110714591916,289.6827487217887
2023-04-07,29217.438268296766,117.0982591968285,4522.101373961956,134.45888590297398,290.5066863857587
2023-04-08,28948.810450526867,117.16349948854354,4509.909970903505,134.38867214526144,288.19480903767925
2023-04-09,29099.919874911076,117.19186372639842,4495.932128986253,134.36273719596298,290.2308195401623
2023-04-10,28906.964305086884,117.20420726469446,4490.687821380076,134.5065993921936,286.1270576549219
2023-04-11,29837.92818186494,117.21579280010153,4512.512550495144,134.6708182542392,288.6149144386396
2023-04-12,30212.819283661436,117.32219194778575,4491.423442119252,134.67171836108562,290.1012143959865
2023-04-13,30149.427412866142,117.41211847122938,4448.312983973917,134.95615876916773,291.8354001915936
2023-04-14,29658.038735301638,117.50036493982576,4502.228250683228,134.9918550335561,293.9497668408553
2023-04-15,29696.864765379818,117.44670466260442,4481.750203758875,135.0350241208126,293.5520677116365
2023-04-16,29485.6473943313,117.52266774581868,4506.879454404723,134.97576392679414,294.85027401058943
2023-04-17,29182.324137899082,117.5657632369905,4557.172237268928,134.81754437380494,293.8736871276505
2023-04-18,28627.00943450748,117.5610710542509,4480.552390513353,135.27137472637696,293.582356840891
2023-04-19,28962.782547541028,117.47882661968409,4517.6325706318885,135.32982750782014,296.87427598646826
2023-04-20,29236.98392280511,117.56182812659927,4527.269257068446,135.2646926685368,297.84025580991243
2023-04-21,29211.237116692668,117.59078609308021,4536.409442978586,135.15321712801438,295.22590819479353
2023-04-22,29257.19545829243,117.70496597281465,4496.92512510187,135.086370856531,294.79840811560086
2023-04-23,29620.09670866817,117.65190616327678,4511.910286996706,135.13182991205014,299.52051027063976
2023-04-24,28910.92510493886,117.69638691075484,4507.520566449067,135.22653122395363,298.6430769567509
2023-04-25,28643.712610818813,117.72037092434006,4437.586079021852,135.3450092315095,296.22252405533743
2023-04-26,28493.982722246943,117.67156388017622,4447.1035539822215,135.60672636141,298.15967545913577
2023-04-27,28352.365921259418,117.59875799249829,4469.493127987785,135.4534590971264,294.0068004847952
2023-04-28,28523.181577559193,117.76263145928377,4505.5731761125,135.7319404153901,292.17744523264804
2023-04-29,28483.096557685618,117.82271636836327,4500.355631510636,135.65940975635937,291.5212589595953
2023-04-30,28136.73167784887,117.84647200127182,4536.808876522591,135.51798194521461,288.393222192658
2023-05-01,28168.38881833276,117.84196728313513,4551.302749075644,135.68622612270346,287.04036907267266
2023-05-02,28365.532983899568,117.84128151519305,4538.726331602986,135.64889779550066,288.72912456205165
2023-05-03,27676.76818284185,117.81372360631387,4544.892183244697,135.41706396325986,290.37700906020063
2023-05-04,27734.724934771773,117.77944595713905,4536.645109801841,135.5129867781325,290.29220647265373
2023-05-05,28678.140436463902,117.81863283061796,4519.307214519194,135.50145657163145,289.5248863924692
2023-05-06,28716.0573321992,117.80778468953429,4549.296545966181,135.38556578226422,290.6725144988925
2023-05-07,28852.2169527992,117.76451191769625,4526.240198200791,135.433377618009,293.9267257999474
2023-05-08,28589.86552028612,117.74002291201717,4548.78568072124,135.60505576760357,290.42692212587184
2023-05-09,28956.11443347187,117.76657270378074,4508.975861224566,135.79409681942332,291.803691171148
2023-05-10,28615.780353841456,117.86513217470535,4520.268165844478,135.8521530222579,288.7184818512744
2023-05-11,28274.780450646896,117.84731387829963,4533.849504143864,135.787207104741,284.98934169822815
2023-05-12,28580.91773014727,117.95815478163767,4551.750331960953,135.64393745173405,284.0976045349291
2023-05-13,28769.11534203199,118.02232592848156,4555.707178848157,135.86617069488221,285.3666612458322
2023-05-14,29351.42789847766,117.98837039092423,4512.694152038557,136.02586327003593,286.877660838301
2023-05-15,28460.218574867962,118.00564474202586,4492.320131463696,136.2995253602164,285.85376972172304
2023-05-16,29328.706220700587,117.91301126150557,4468.838855351829,136.54362293623305,285.70830203753644
2023-05-17,28971.177150600895,117.89196374833331,4539.710362941409,136.57772149242035,286.57106031533607
2023-05-18,28670.445167498947,117.84902132707381,4516.120194430387,136.61135184874985,284.2621820493599
2023-05-19,28200.65417310372,117.90243254751041,4534.931446967566,136.71401592678615,284.8615682708936
2023-05-20,27949.3196850316,117.8974321908158,4513.098589290184,136.75190493354242,280.7544808703031
2023-05-21,27947.38141835703,117.8221648825879,4535.880026715609,136.5521357570368,277.5624935434356
2023-05-22,28892.146836658736,117.82209303991004,4562.364668621418,136.60716853207128,277.5332933192696
2023-05-23,28621.565312503153,117.81383579387635,4560.669904946629,136.45802721274137,272.9147319299058
2023-05-24,28633.38228180193,117.94012518542473,4578.312908485389,136.42926722002866,276.36066227329593
2023-05-25,27875.981469407565,117.86576430974146,4554.010220119924,136.52370573725028,281.2135815836619
2023-05-26,28111.194753491127,117.97692325058824,4512.0588523455945,136.47710652433895,281.5866614590923
2023-05-27,28336.411509977195,117.91996261487526,4474.711095076904,136.57733035685254,280.4346783105887
2023-05-28,28536.24123750167,117.92834570936321,4445.96664089438,136.5922795580775,280.76530693654576
2023-05-29,29081.11487466315,117.91908668386897,4478.578187862384,136.77065447641965,280.13054256820607
2023-05-30,29318.04398228826,117.87276626746619,4431.050029517908,137.12037055186613,278.7059468588418
2023-05-31,28456.39066120193,117.87616881476728,4400.633976006232,137.14406034475869,281.29189586559016
2023-06-01,29318.83873208487,117.82310479751864,4430.588039118438,137.18323026559585,277.0735632420059
2023-06-02,29533.115214637688,117.8241128819759,4416.46629113551,137.22468985284718,280.0933974813776
2023-06-03,29528.0583990777,117.76766260129723,4402.343724921612,137.26361778777084,274.99028109303345
2023-06-04,29003.206504618465,117.78258111208623,4351.7139185065935,137.19433329383926,275.3264611525759
